timestamp,lat,lon,sats,hdop,gps_alt,jump,accel_vib,gyro_mag,baro_alt,alt_err,anfis,fuzzy,final_score,final_label
2026-01-23 12:20:09,32.638608,75.022163,7,1.52,576.9,0.259,0.0159,3.23,649.61,72.71,,0.8158,0.8158,GOOD
2026-01-23 12:20:09,32.638608,75.022163,7,1.52,576.9,0.259,0.016,3.23,649.6,72.71,0.0,0.8158,0.8158,GOOD
2026-01-23 12:20:10,32.638607,75.022164,7,1.52,577.2,0.192,0.0222,3.15,649.62,72.42,,0.8177,0.8177,GOOD
2026-01-23 12:20:10,32.638607,75.022164,7,1.52,577.2,0.192,0.022,3.15,649.6,72.42,0.0,0.8177,0.8177,GOOD
2026-01-23 12:20:11,32.63861,75.02217,7,1.52,577.3,0.583,0.0176,1.65,649.37,72.07,,0.8082,0.8082,GOOD
2026-01-23 12:20:11,32.63861,75.02217,7,1.52,577.3,0.583,0.018,1.65,649.4,72.07,0.0,0.8082,0.8082,GOOD
2026-01-23 12:20:12,32.638607,75.02218,7,1.52,577.8,0.937,0.0031,3.46,649.68,71.88,,0.7939,0.7939,GOOD
2026-01-23 12:20:12,32.638607,75.02218,7,1.52,577.8,0.937,0.003,3.46,649.7,71.88,0.0,0.7939,0.7939,GOOD
2026-01-23 12:20:13,32.638606,75.022184,7,1.52,578.3,0.418,0.0072,3.16,649.47,71.17,,0.8114,0.8114,GOOD
2026-01-23 12:20:13,32.638606,75.022184,7,1.52,578.3,0.418,0.007,3.16,649.5,71.17,0.0,0.8114,0.8114,GOOD
2026-01-23 12:20:14,32.638607,75.022188,7,1.52,578.6,0.431,0.0061,3.24,649.71,71.11,,0.8109,0.8109,GOOD
2026-01-23 12:20:14,32.638607,75.022188,7,1.52,578.6,0.431,0.006,3.24,649.7,71.11,0.0,0.8109,0.8109,GOOD
2026-01-23 12:20:15,32.638608,75.022188,7,1.52,578.5,0.209,0.0015,3.16,649.74,71.24,,0.8188,0.8188,GOOD
2026-01-23 12:20:15,32.638608,75.022188,7,1.52,578.5,0.209,0.002,3.16,649.7,71.24,0.0,0.8188,0.8188,GOOD
2026-01-23 12:20:16,32.638607,75.022187,8,1.52,578.7,0.201,0.0274,3.47,649.62,70.92,,0.8367,0.8367,GOOD
2026-01-23 12:20:16,32.638607,75.022187,8,1.52,578.7,0.201,0.027,3.47,649.6,70.92,0.0,0.8367,0.8367,GOOD
2026-01-23 12:20:17,32.638608,75.022186,8,1.52,578.7,0.191,0.0145,3.15,649.52,70.82,,0.8388,0.8388,GOOD
2026-01-23 12:20:17,32.638608,75.022186,8,1.52,578.7,0.191,0.014,3.15,649.5,70.82,0.0,0.8388,0.8388,GOOD
2026-01-23 12:20:18,32.638607,75.022192,8,1.52,578.5,0.585,0.0055,3.36,649.39,70.89,,0.8252,0.8252,GOOD
2026-01-23 12:20:18,32.638607,75.022192,8,1.52,578.5,0.585,0.005,3.36,649.4,70.89,0.0,0.8252,0.8252,GOOD
2026-01-23 12:20:19,32.638608,75.022193,8,1.46,578.4,0.084,0.0003,3.32,649.44,71.04,,0.8459,0.8459,GOOD
2026-01-23 12:20:19,32.638608,75.022193,8,1.46,578.4,0.084,0.0,3.32,649.4,71.04,0.0,0.8459,0.8459,GOOD
2026-01-23 12:20:20,32.638609,75.022201,8,1.46,578.3,0.755,0.0035,3.25,649.05,70.75,,0.8219,0.8219,GOOD
2026-01-23 12:20:20,32.638609,75.022201,8,1.46,578.3,0.755,0.004,3.25,649.1,70.75,0.0,0.8219,0.8219,GOOD
2026-01-23 12:20:21,32.638609,75.022203,8,1.46,578.2,0.218,0.0022,3.0,648.99,70.79,,0.8416,0.8416,GOOD
2026-01-23 12:20:21,32.638609,75.022203,8,1.46,578.2,0.218,0.002,3.0,649.0,70.79,0.0,0.8416,0.8416,GOOD
2026-01-23 12:20:22,32.63861,75.022207,8,1.46,578.0,0.386,0.0089,3.15,649.19,71.19,,0.8348,0.8348,GOOD
2026-01-23 12:20:22,32.63861,75.022207,8,1.46,578.0,0.386,0.009,3.15,649.2,71.19,0.0,0.8348,0.8348,GOOD
2026-01-23 12:20:23,32.638611,75.022206,8,1.46,577.9,0.155,0.0014,3.45,649.2,71.3,,0.843,0.843,GOOD
2026-01-23 12:20:23,32.638611,75.022206,8,1.46,577.9,0.155,0.001,3.45,649.2,71.3,0.0,0.843,0.843,GOOD
2026-01-23 12:27:31,32.63845,75.022099,8,1.5,569.0,0.0,0.0,3.47,648.17,79.17,0.4792,0.8469,0.6631,JAMMED/WEAK
2026-01-23 12:27:31,32.63845,75.022099,8,1.5,569.0,0.0,0.0,3.47,648.2,79.17,0.4792,0.8469,0.6631,JAMMED/WEAK
2026-01-23 12:27:32,32.638463,75.022101,8,1.5,568.6,1.35,0.0097,3.11,648.05,79.45,0.4681,0.7991,0.6336,JAMMED/WEAK
2026-01-23 12:27:32,32.638463,75.022101,8,1.5,568.6,1.35,0.01,3.11,648.1,79.45,0.4681,0.7991,0.6336,JAMMED/WEAK
2026-01-23 12:27:33,32.638478,75.022103,8,1.5,568.3,1.684,0.0026,3.11,648.04,79.74,0.465,0.7878,0.6264,JAMMED/WEAK
2026-01-23 12:27:33,32.638478,75.022103,8,1.5,568.3,1.684,0.003,3.11,648.0,79.74,0.465,0.7878,0.6264,JAMMED/WEAK
2026-01-23 12:27:34,32.63848,75.022102,8,1.5,567.9,0.329,0.0059,3.2,647.95,80.05,0.4781,0.8354,0.6568,JAMMED/WEAK
2026-01-23 12:27:34,32.63848,75.022102,8,1.5,567.9,0.329,0.006,3.2,648.0,80.05,0.4781,0.8354,0.6568,JAMMED/WEAK
2026-01-23 12:27:35,32.638493,75.022106,8,1.5,567.5,1.479,0.0043,3.39,647.9,80.4,0.4678,0.7944,0.6311,JAMMED/WEAK
2026-01-23 12:27:35,32.638493,75.022106,8,1.5,567.5,1.479,0.004,3.39,647.9,80.4,0.4678,0.7944,0.6311,JAMMED/WEAK
2026-01-23 12:27:36,32.638501,75.022106,8,1.5,567.4,0.854,0.0047,5.4,648.17,80.77,0.4736,0.8123,0.643,JAMMED/WEAK
2026-01-23 12:27:36,32.638501,75.022106,8,1.5,567.4,0.854,0.005,5.4,648.2,80.77,0.4736,0.8123,0.643,JAMMED/WEAK
2026-01-23 12:27:37,32.638511,75.022107,8,1.5,567.2,1.114,0.0024,3.03,647.86,80.66,0.4716,0.8082,0.6399,JAMMED/WEAK
2026-01-23 12:27:37,32.638511,75.022107,8,1.5,567.2,1.114,0.002,3.03,647.9,80.66,0.4716,0.8082,0.6399,JAMMED/WEAK
2026-01-23 12:27:38,32.638511,75.022105,8,1.5,567.1,0.172,0.0021,3.3,647.94,80.84,0.4806,0.841,0.6608,JAMMED/WEAK
2026-01-23 12:27:38,32.638511,75.022105,8,1.5,567.1,0.172,0.002,3.3,647.9,80.84,0.4806,0.841,0.6608,JAMMED/WEAK
2026-01-23 12:27:39,32.638516,75.022105,8,1.5,567.1,0.575,0.0011,5.07,647.49,80.39,0.4755,0.8232,0.6493,JAMMED/WEAK
2026-01-23 12:27:39,32.638516,75.022105,8,1.5,567.1,0.575,0.001,5.07,647.5,80.39,0.4755,0.8232,0.6493,JAMMED/WEAK
2026-01-23 12:27:40,32.63852,75.022104,8,1.5,566.8,0.447,0.0003,4.96,647.61,80.81,0.4773,0.828,0.6526,JAMMED/WEAK
2026-01-23 12:27:40,32.63852,75.022104,8,1.5,566.8,0.447,0.0,4.96,647.6,80.81,0.4773,0.828,0.6526,JAMMED/WEAK
2026-01-23 12:27:41,32.638519,75.022102,8,1.5,566.3,0.318,0.0031,3.25,647.75,81.45,0.4803,0.8359,0.6581,JAMMED/WEAK
2026-01-23 12:27:41,32.638519,75.022102,8,1.5,566.3,0.318,0.003,3.25,647.8,81.45,0.4803,0.8359,0.6581,JAMMED/WEAK
2026-01-23 12:27:42,32.638514,75.022098,8,1.5,566.0,0.614,0.0016,3.21,648.07,82.07,0.4783,0.8256,0.6519,JAMMED/WEAK
2026-01-23 12:27:42,32.638514,75.022098,8,1.5,566.0,0.614,0.002,3.21,648.1,82.07,0.4783,0.8256,0.6519,JAMMED/WEAK
2026-01-23 12:27:43,32.638525,75.0221,8,1.5,565.8,1.215,0.0114,3.27,648.12,82.32,0.4735,0.8034,0.6384,JAMMED/WEAK
2026-01-23 12:27:43,32.638525,75.0221,8,1.5,565.8,1.215,0.011,3.27,648.1,82.32,0.4735,0.8034,0.6384,JAMMED/WEAK
2026-01-23 12:27:44,32.63853,75.0221,8,1.5,565.8,0.556,0.0127,3.32,648.2,82.4,0.4801,0.8265,0.6533,JAMMED/WEAK
2026-01-23 12:27:44,32.63853,75.0221,8,1.5,565.8,0.556,0.013,3.32,648.2,82.4,0.4801,0.8265,0.6533,JAMMED/WEAK
2026-01-23 12:27:45,32.638539,75.022103,8,1.5,565.8,1.046,0.0063,3.09,648.02,82.22,0.4747,0.8102,0.6424,JAMMED/WEAK
2026-01-23 12:27:45,32.638539,75.022103,8,1.5,565.8,1.046,0.006,3.09,648.0,82.22,0.4747,0.8102,0.6424,JAMMED/WEAK
2026-01-23 12:27:46,32.638541,75.022104,8,1.5,565.8,0.258,0.0037,3.27,648.15,82.35,0.4823,0.8379,0.6601,JAMMED/WEAK
2026-01-23 12:27:46,32.638541,75.022104,8,1.5,565.8,0.258,0.004,3.27,648.2,82.35,0.4823,0.8379,0.6601,JAMMED/WEAK
2026-01-23 12:27:47,32.638547,75.022105,8,1.5,565.8,0.642,0.0012,4.97,648.19,82.39,0.4779,0.821,0.6494,JAMMED/WEAK
2026-01-23 12:27:47,32.638547,75.022105,8,1.5,565.8,0.642,0.001,4.97,648.2,82.39,0.4779,0.821,0.6494,JAMMED/WEAK
2026-01-23 12:27:48,32.638556,75.022107,8,1.5,565.6,1.034,0.0012,3.42,648.13,82.53,0.4748,0.8103,0.6426,JAMMED/WEAK
2026-01-23 12:27:48,32.638556,75.022107,8,1.5,565.6,1.034,0.001,3.42,648.1,82.53,0.4748,0.8103,0.6426,JAMMED/WEAK
2026-01-23 12:27:49,32.638569,75.022111,8,1.5,565.5,1.488,0.004,3.21,648.14,82.64,0.4708,0.7945,0.6327,JAMMED/WEAK
2026-01-23 12:27:49,32.638569,75.022111,8,1.5,565.5,1.488,0.004,3.21,648.1,82.64,0.4708,0.7945,0.6327,JAMMED/WEAK
2026-01-23 12:27:50,32.638577,75.022112,8,1.5,565.4,0.896,0.0073,3.28,648.26,82.86,0.4771,0.815,0.646,JAMMED/WEAK
2026-01-23 12:27:50,32.638577,75.022112,8,1.5,565.4,0.896,0.007,3.28,648.3,82.86,0.4771,0.815,0.646,JAMMED/WEAK
2026-01-23 12:27:51,32.638586,75.022115,8,1.5,565.3,1.017,0.0116,2.89,648.21,82.91,0.4764,0.8111,0.6438,JAMMED/WEAK
2026-01-23 12:27:51,32.638586,75.022115,8,1.5,565.3,1.017,0.012,2.89,648.2,82.91,0.4764,0.8111,0.6438,JAMMED/WEAK
2026-01-23 12:27:52,32.638597,75.022118,8,1.5,565.3,1.285,0.0015,3.18,648.06,82.76,0.4728,0.8019,0.6374,JAMMED/WEAK
2026-01-23 12:27:52,32.638597,75.022118,8,1.5,565.3,1.285,0.001,3.18,648.1,82.76,0.4728,0.8019,0.6374,JAMMED/WEAK
2026-01-23 12:27:53,32.638603,75.022118,8,1.5,565.3,0.649,0.0141,4.8,647.88,82.58,0.479,0.82,0.6495,JAMMED/WEAK
2026-01-23 12:27:53,32.638603,75.022118,8,1.5,565.3,0.649,0.014,4.8,647.9,82.58,0.479,0.82,0.6495,JAMMED/WEAK
2026-01-23 12:27:54,32.638617,75.022121,8,1.5,565.2,1.603,0.0126,5.11,647.76,82.56,0.4696,0.7857,0.6277,JAMMED/WEAK
2026-01-23 12:27:54,32.638617,75.022121,8,1.5,565.2,1.603,0.013,5.11,647.8,82.56,0.4696,0.7857,0.6277,JAMMED/WEAK
2026-01-23 12:27:55,32.638618,75.022122,8,1.5,565.4,0.136,0.0055,1.35,647.88,82.48,0.4847,0.8461,0.6654,JAMMED/WEAK
2026-01-23 12:27:55,32.638618,75.022122,8,1.5,565.4,0.136,0.005,1.35,647.9,82.48,0.4847,0.8461,0.6654,JAMMED/WEAK
2026-01-23 12:27:56,32.638627,75.022125,8,1.5,565.2,1.079,0.0068,3.11,647.52,82.32,0.4746,0.8089,0.6417,JAMMED/WEAK
2026-01-23 12:27:56,32.638627,75.022125,8,1.5,565.2,1.079,0.007,3.11,647.5,82.32,0.4746,0.8089,0.6417,JAMMED/WEAK
2026-01-23 12:27:57,32.638628,75.022125,8,1.5,565.2,0.05,0.0032,3.5,647.64,82.44,0.4843,0.8448,0.6646,JAMMED/WEAK
2026-01-23 12:27:57,32.638628,75.022125,8,1.5,565.2,0.05,0.003,3.5,647.6,82.44,0.4843,0.8448,0.6646,JAMMED/WEAK
2026-01-23 12:27:58,32.638635,75.022128,8,1.5,565.1,0.88,0.0009,3.07,647.45,82.35,0.4761,0.8165,0.6463,JAMMED/WEAK
2026-01-23 12:27:58,32.638635,75.022128,8,1.5,565.1,0.88,0.001,3.07,647.4,82.35,0.4761,0.8165,0.6463,JAMMED/WEAK
2026-01-23 12:27:59,32.638638,75.022129,8,1.5,565.3,0.329,0.0028,3.14,647.91,82.61,0.482,0.8358,0.6589,JAMMED/WEAK
2026-01-23 12:27:59,32.638638,75.022129,8,1.5,565.3,0.329,0.003,3.14,647.9,82.61,0.482,0.8358,0.6589,JAMMED/WEAK
2026-01-23 12:28:00,32.638645,75.02213,8,1.5,565.3,0.743,0.0042,3.37,647.98,82.68,0.4781,0.8205,0.6493,JAMMED/WEAK
2026-01-23 12:28:00,32.638645,75.02213,8,1.5,565.3,0.743,0.004,3.37,648.0,82.68,0.4781,0.8205,0.6493,JAMMED/WEAK
2026-01-23 13:21:49,32.638676,75.022097,8,1.11,572.5,0.0,0.0,3.47,653.23,0.0,0.9302,0.8632,0.8967,GOOD
2026-01-23 13:21:49,32.638676,75.022097,8,1.11,572.5,0.0,0.0,3.47,653.2,0.0,0.9302,0.8632,0.8967,GOOD
2026-01-23 13:21:50,32.638676,75.022098,9,0.96,572.5,0.096,0.0008,3.31,653.08,0.15,0.9344,0.8867,0.9106,GOOD
2026-01-23 13:21:50,32.638676,75.022098,9,0.96,572.5,0.096,0.001,3.31,653.1,0.15,0.9344,0.8867,0.9106,GOOD
2026-01-23 13:21:51,32.638677,75.0221,9,0.96,572.4,0.287,0.0013,5.23,652.98,0.15,0.9366,0.8751,0.9058,GOOD
2026-01-23 13:21:51,32.638677,75.0221,9,0.96,572.4,0.287,0.001,5.23,653.0,0.15,0.9366,0.8751,0.9058,GOOD
2026-01-23 13:21:52,32.638682,75.022103,9,0.96,572.3,0.563,0.003,2.87,653.24,0.21,0.9372,0.8689,0.9031,GOOD
2026-01-23 13:21:52,32.638682,75.022103,9,0.96,572.3,0.563,0.003,2.87,653.2,0.21,0.9372,0.8689,0.9031,GOOD
2026-01-23 13:21:53,32.638685,75.022103,9,0.96,572.2,0.371,0.008,3.29,652.5,0.43,0.9393,0.8752,0.9073,GOOD
2026-01-23 13:21:53,32.638685,75.022103,9,0.96,572.2,0.371,0.008,3.29,652.5,0.43,0.9393,0.8752,0.9073,GOOD
2026-01-23 13:21:54,32.638684,75.022102,9,0.96,572.1,0.104,0.0016,3.28,652.8,0.04,0.9324,0.8864,0.9094,GOOD
2026-01-23 13:21:54,32.638684,75.022102,9,0.96,572.1,0.104,0.002,3.28,652.8,0.04,0.9324,0.8864,0.9094,GOOD
2026-01-23 13:21:55,32.638681,75.022101,9,0.95,572.1,0.351,0.0133,1.36,652.71,0.13,0.9346,0.88,0.9073,GOOD
2026-01-23 13:21:55,32.638681,75.022101,9,0.95,572.1,0.351,0.013,1.36,652.7,0.13,0.9346,0.88,0.9073,GOOD
2026-01-23 13:21:56,32.63868,75.022103,9,0.95,572.5,0.181,0.0011,3.31,652.84,0.4,0.939,0.8837,0.9113,GOOD
2026-01-23 13:21:56,32.63868,75.022103,9,0.95,572.5,0.181,0.001,3.31,652.8,0.4,0.939,0.8837,0.9113,GOOD
2026-01-23 13:21:57,32.638679,75.022102,9,0.95,572.8,0.213,0.0092,3.28,652.8,0.73,0.9428,0.8818,0.9123,GOOD
2026-01-23 13:21:57,32.638679,75.022102,9,0.95,572.8,0.213,0.009,3.28,652.8,0.73,0.9428,0.8818,0.9123,GOOD
2026-01-23 13:21:58,32.638675,75.022101,9,0.95,572.7,0.374,0.0021,3.18,653.15,0.28,0.938,0.8762,0.9071,GOOD
2026-01-23 13:21:58,32.638675,75.022101,9,0.95,572.7,0.374,0.002,3.18,653.2,0.28,0.938,0.8762,0.9071,GOOD
2026-01-23 13:21:59,32.638676,75.022104,9,0.95,572.8,0.26,0.0006,3.21,652.88,0.65,0.943,0.8808,0.9119,GOOD
2026-01-23 13:21:59,32.638676,75.022104,9,0.95,572.8,0.26,0.001,3.21,652.9,0.65,0.943,0.8808,0.9119,GOOD
2026-01-23 13:22:00,32.638676,75.022107,9,0.95,573.1,0.312,0.0057,1.47,652.41,1.42,0.951,0.882,0.9165,GOOD
2026-01-23 13:22:00,32.638676,75.022107,9,0.95,573.1,0.312,0.006,1.47,652.4,1.42,0.951,0.882,0.9165,GOOD
2026-01-23 13:22:01,32.638675,75.022109,9,0.95,573.3,0.201,0.0009,5.14,652.47,1.56,0.9524,0.8791,0.9158,GOOD
2026-01-23 13:22:01,32.638675,75.022109,9,0.95,573.3,0.201,0.001,5.14,652.5,1.56,0.9524,0.8791,0.9158,GOOD
2026-01-23 13:22:02,32.638677,75.02211,9,0.95,573.4,0.16,0.0071,3.44,652.63,1.5,0.9502,0.8838,0.917,GOOD
2026-01-23 13:22:02,32.638677,75.02211,9,0.95,573.4,0.16,0.007,3.44,652.6,1.5,0.9502,0.8838,0.917,GOOD
2026-01-23 13:22:03,32.638677,75.022112,9,0.95,573.4,0.172,0.012,3.14,652.43,1.71,0.9508,0.8835,0.9172,GOOD
2026-01-23 13:22:03,32.638677,75.022112,9,0.95,573.4,0.172,0.012,3.14,652.4,1.71,0.9508,0.8835,0.9172,GOOD
2026-01-23 13:22:04,32.638673,75.022111,9,0.95,573.5,0.408,0.0156,3.29,652.34,1.9,0.952,0.8735,0.9128,GOOD
2026-01-23 13:22:04,32.638673,75.022111,9,0.95,573.5,0.408,0.016,3.29,652.3,1.9,0.952,0.8735,0.9128,GOOD
2026-01-23 13:22:05,32.638667,75.02211,9,0.95,573.5,0.624,0.0172,4.64,652.67,1.57,0.9514,0.862,0.9067,GOOD
2026-01-23 13:22:05,32.638667,75.02211,9,0.95,573.5,0.624,0.017,4.64,652.7,1.57,0.9514,0.862,0.9067,GOOD
2026-01-23 13:22:06,32.638671,75.02211,9,0.95,573.5,0.39,0.0053,2.93,652.9,1.33,0.9501,0.8758,0.9129,GOOD
2026-01-23 13:22:06,32.638671,75.02211,9,0.95,573.5,0.39,0.005,2.93,652.9,1.33,0.9501,0.8758,0.9129,GOOD
2026-01-23 13:22:07,32.638668,75.02211,9,0.95,573.4,0.334,0.0059,3.16,652.84,1.29,0.9495,0.8776,0.9135,GOOD
2026-01-23 13:22:07,32.638668,75.02211,9,0.95,573.4,0.334,0.006,3.16,652.8,1.29,0.9495,0.8776,0.9135,GOOD
2026-01-23 13:22:08,32.638666,75.022112,9,0.95,573.2,0.233,0.0033,3.21,652.61,1.32,0.9497,0.8817,0.9157,GOOD
2026-01-23 13:22:08,32.638666,75.022112,9,0.95,573.2,0.233,0.003,3.21,652.6,1.32,0.9497,0.8817,0.9157,GOOD
2026-01-23 13:22:09,32.638669,75.022112,9,0.95,573.2,0.26,0.0065,3.03,652.4,1.53,0.9509,0.8807,0.9158,GOOD
2026-01-23 13:22:09,32.638669,75.022112,9,0.95,573.2,0.26,0.006,3.03,652.4,1.53,0.9509,0.8807,0.9158,GOOD
2026-01-23 13:22:10,32.638671,75.022115,9,0.95,573.3,0.454,0.0044,3.14,652.28,1.76,0.953,0.873,0.913,GOOD
2026-01-23 13:22:10,32.638671,75.022115,9,0.95,573.3,0.454,0.004,3.14,652.3,1.76,0.953,0.873,0.913,GOOD
2026-01-23 13:22:11,32.638674,75.022113,8,1.33,573.2,0.371,0.0089,1.5,652.58,1.35,0.9453,0.844,0.8946,GOOD
2026-01-23 13:22:11,32.638674,75.022113,8,1.33,573.2,0.371,0.009,1.5,652.6,1.35,0.9453,0.844,0.8946,GOOD
2026-01-23 13:22:12,32.638679,75.022113,8,1.33,573.2,0.633,0.0101,3.02,652.82,1.11,0.9436,0.8313,0.8874,GOOD
2026-01-23 13:22:12,32.638679,75.022113,8,1.33,573.2,0.633,0.01,3.02,652.8,1.11,0.9436,0.8313,0.8874,GOOD
2026-01-23 13:22:13,32.638678,75.022113,8,1.33,573.2,0.104,0.0021,3.24,652.79,1.14,0.9421,0.8506,0.8964,GOOD
2026-01-23 13:22:13,32.638678,75.022113,8,1.33,573.2,0.104,0.002,3.24,652.8,1.14,0.9421,0.8506,0.8964,GOOD
2026-01-23 13:22:14,32.63868,75.02211,9,1.33,573.1,0.304,0.0029,2.99,653.02,0.81,0.9353,0.864,0.8997,GOOD
2026-01-23 13:22:14,32.63868,75.02211,9,1.33,573.1,0.304,0.003,2.99,653.0,0.81,0.9353,0.864,0.8997,GOOD
2026-01-23 13:22:15,32.638679,75.02211,9,1.33,573.2,0.112,0.0113,3.52,653.33,0.6,0.9309,0.8695,0.9002,GOOD
2026-01-23 13:22:15,32.638679,75.02211,9,1.33,573.2,0.112,0.011,3.52,653.3,0.6,0.9309,0.8695,0.9002,GOOD
2026-01-23 13:22:16,32.638674,75.022111,9,0.95,573.3,0.585,0.0116,3.12,653.42,0.61,0.9424,0.8672,0.9048,GOOD
2026-01-23 13:22:16,32.638674,75.022111,9,0.95,573.3,0.585,0.012,3.12,653.4,0.61,0.9424,0.8672,0.9048,GOOD
2026-01-23 13:22:17,32.638664,75.022109,9,0.95,573.3,1.107,0.0013,3.33,653.35,0.68,0.9454,0.8468,0.8961,GOOD
2026-01-23 13:22:17,32.638664,75.022109,9,0.95,573.3,1.107,0.001,3.33,653.4,0.68,0.9454,0.8468,0.8961,GOOD
2026-01-23 13:22:18,32.638655,75.022109,9,0.95,573.2,1.038,0.001,4.96,653.43,0.5,0.9441,0.8462,0.8951,GOOD
2026-01-23 13:22:18,32.638655,75.022109,9,0.95,573.2,1.038,0.001,4.96,653.4,0.5,0.9441,0.8462,0.8951,GOOD
2026-01-23 13:22:19,32.638646,75.022107,9,0.95,573.3,0.927,0.0046,3.17,653.46,0.57,0.9433,0.854,0.8987,GOOD
2026-01-23 13:22:19,32.638646,75.022107,9,0.95,573.3,0.927,0.005,3.17,653.5,0.57,0.9433,0.854,0.8987,GOOD
2026-01-23 13:22:20,32.638646,75.022106,9,0.95,573.6,0.086,0.0021,3.41,653.31,1.03,0.9464,0.8872,0.9168,GOOD
2026-01-23 13:22:20,32.638646,75.022106,9,0.95,573.6,0.086,0.002,3.41,653.3,1.03,0.9464,0.8872,0.9168,GOOD
2026-01-23 13:22:21,32.638638,75.02211,9,0.95,574.7,0.971,0.0154,3.19,653.41,2.02,0.9532,0.8513,0.9023,GOOD
2026-01-23 13:22:21,32.638638,75.02211,9,0.95,574.7,0.971,0.015,3.19,653.4,2.02,0.9532,0.8513,0.9023,GOOD
2026-01-23 13:22:22,32.638636,75.022114,9,0.95,575.1,0.394,0.0169,2.92,653.59,2.25,0.9524,0.8747,0.9136,GOOD
2026-01-23 13:22:22,32.638636,75.022114,9,0.95,575.1,0.394,0.017,2.92,653.6,2.25,0.9524,0.8747,0.9136,GOOD
2026-01-23 13:22:23,32.638634,75.02211,9,0.95,575.1,0.407,0.0008,3.27,653.52,2.31,0.9545,0.8748,0.9147,GOOD
2026-01-23 13:22:23,32.638634,75.02211,9,0.95,575.1,0.407,0.001,3.27,653.5,2.31,0.9545,0.8748,0.9147,GOOD
2026-01-23 13:22:24,32.638627,75.022109,9,0.95,575.1,0.725,0.0014,3.51,653.29,2.54,0.9549,0.8616,0.9083,GOOD
2026-01-23 13:22:24,32.638627,75.022109,9,0.95,575.1,0.725,0.001,3.51,653.3,2.54,0.9549,0.8616,0.9083,GOOD
2026-01-23 13:22:25,32.638625,75.022106,9,0.95,574.9,0.323,0.0001,3.27,653.08,2.56,0.9541,0.8783,0.9162,GOOD
2026-01-23 13:22:25,32.638625,75.022106,9,0.95,574.9,0.323,0.0,3.27,653.1,2.56,0.9541,0.8783,0.9162,GOOD
2026-01-23 13:22:26,32.638632,75.022106,9,0.95,574.6,0.742,0.0006,3.21,653.35,1.99,0.9548,0.8616,0.9082,GOOD
2026-01-23 13:22:26,32.638632,75.022106,9,0.95,574.6,0.742,0.001,3.21,653.3,1.99,0.9548,0.8616,0.9082,GOOD
2026-01-23 13:22:27,32.63863,75.022108,9,0.95,574.5,0.248,0.0085,2.98,653.12,2.12,0.9529,0.8811,0.917,GOOD
2026-01-23 13:22:27,32.63863,75.022108,9,0.95,574.5,0.248,0.008,2.98,653.1,2.12,0.9529,0.8811,0.917,GOOD
2026-01-23 13:22:28,32.638629,75.022112,9,0.95,575.0,0.411,0.0048,3.47,653.16,2.57,0.9538,0.8739,0.9138,GOOD
2026-01-23 13:22:28,32.638629,75.022112,9,0.95,575.0,0.411,0.005,3.47,653.2,2.57,0.9538,0.8739,0.9138,GOOD
2026-01-23 13:22:29,32.638627,75.022111,9,0.95,574.8,0.223,0.0009,3.14,652.93,2.6,0.9535,0.8824,0.918,GOOD
2026-01-23 13:22:29,32.638627,75.022111,9,0.95,574.8,0.223,0.001,3.14,652.9,2.6,0.9535,0.8824,0.918,GOOD
2026-01-23 13:22:30,32.63863,75.02211,9,0.95,574.5,0.311,0.0011,3.03,652.44,2.79,0.9532,0.8791,0.9162,GOOD
2026-01-23 13:22:30,32.63863,75.02211,9,0.95,574.5,0.311,0.001,3.03,652.4,2.79,0.9532,0.8791,0.9162,GOOD
2026-01-23 13:22:31,32.638626,75.022109,9,0.95,574.4,0.391,0.0067,1.4,652.79,2.34,0.9544,0.8789,0.9166,GOOD
2026-01-23 13:22:31,32.638626,75.022109,9,0.95,574.4,0.391,0.007,1.4,652.8,2.34,0.9544,0.8789,0.9166,GOOD
2026-01-23 13:22:32,32.638627,75.022109,9,0.95,574.4,0.112,0.0004,3.27,652.97,2.16,0.9534,0.8866,0.92,GOOD
2026-01-23 13:22:32,32.638627,75.022109,9,0.95,574.4,0.112,0.0,3.27,653.0,2.16,0.9534,0.8866,0.92,GOOD
2026-01-23 13:22:33,32.638632,75.022109,9,0.95,574.5,0.483,0.0075,1.36,653.02,2.22,0.9546,0.8752,0.9149,GOOD
2026-01-23 13:22:33,32.638632,75.022109,9,0.95,574.5,0.483,0.007,1.36,653.0,2.22,0.9546,0.8752,0.9149,GOOD
2026-01-23 13:22:34,32.638631,75.02211,9,0.95,574.7,0.05,0.0046,3.39,652.72,2.72,0.9521,0.8885,0.9203,GOOD
2026-01-23 13:22:34,32.638631,75.02211,9,0.95,574.7,0.05,0.005,3.39,652.7,2.72,0.9521,0.8885,0.9203,GOOD
2026-01-23 13:22:35,32.638629,75.022111,9,0.95,575.0,0.265,0.0097,3.03,652.99,2.75,0.9522,0.8803,0.9162,GOOD
2026-01-23 13:22:35,32.638629,75.022111,9,0.95,575.0,0.265,0.01,3.03,653.0,2.75,0.9522,0.8803,0.9162,GOOD
2026-01-23 13:22:36,32.63863,75.022112,9,0.95,575.3,0.136,0.0061,5.51,653.08,2.95,0.9525,0.8805,0.9165,GOOD
2026-01-23 13:22:36,32.63863,75.022112,9,0.95,575.3,0.136,0.006,5.51,653.1,2.95,0.9525,0.8805,0.9165,GOOD
