timestamp,lat,lon,sats,hdop,jump_m,vibration_x,gps_trust_score,scenario
2025-11-23 13:21:06,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:21:06,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:34:48,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:34:49,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:34:49,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:34:49,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:34:49,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:34:49,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:34:49,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:38,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:38,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:38,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:38,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:38,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,11,515.2,0.9,0.0,0.7472,0.0,0.7472,ANFIS,JAMMED/WEAK
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:39,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,11,515.5,0.9,0.0,0.7472,0.0,0.7472,ANFIS,JAMMED/WEAK
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:40,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.0,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.0,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.318,10,515.6,0.9,0.069,0.7508,0.0,0.7508,ANFIS,GOOD
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.030887479677186396,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.030887479677186396,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.030887479677186396,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.030887479677186396,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.030887479677186396,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:41,0.0,0,0.0,99.0,0.030887479677186396,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.065,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.02647498258044548,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,11,515.7,0.8,0.061,0.735,0.0,0.735,ANFIS,JAMMED/WEAK
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:42,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.281,11,515.9,0.8,0.074,0.7336,0.0,0.7336,ANFIS,JAMMED/WEAK
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:43,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.042673125421100716,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.336,11,516.2,0.8,0.085,0.7328,0.0,0.7328,ANFIS,JAMMED/WEAK
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:44,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.085,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.06583873508022958,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,11,516.4,0.8,0.074,0.7336,0.0,0.7336,ANFIS,JAMMED/WEAK
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:45,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:46,0.0,12,516.7,0.8,0.074,0.7207,0.0,0.7207,ANFIS,JAMMED/WEAK
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:46,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.074,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.042673125322339786,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.447,12,516.9,0.8,0.094,0.719,0.0,0.719,ANFIS,JAMMED/WEAK
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:47,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.094,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.05345073216704228,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,12,517.0,0.8,0.08,0.72,0.0,0.72,ANFIS,JAMMED/WEAK
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:48,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.08,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,12,517.3,0.8,0.08,0.72,0.0,0.72,ANFIS,JAMMED/WEAK
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:49,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.08,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.030285122507913414,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.308,12,517.6,0.8,0.094,0.719,0.0,0.719,ANFIS,JAMMED/WEAK
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:50,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.094,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.053450732265803214,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,12,517.7,0.8,0.061,0.7224,0.0,0.7224,ANFIS,JAMMED/WEAK
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:51,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.061,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.023165609757889796,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.318,12,517.7,0.8,0.08,0.72,0.0,0.72,ANFIS,JAMMED/WEAK
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:52,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.08,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:53,0.385,13,517.8,0.8,0.1,0.7136,0.0,0.7136,ANFIS,JAMMED/WEAK
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:53,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.1,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.07661634197227449,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.464,13,517.7,0.8,0.109,0.7135,0.0,0.7135,ANFIS,JAMMED/WEAK
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:54,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.109,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:55,0.0,13,517.5,0.8,0.109,0.7135,0.0,0.7135,ANFIS,JAMMED/WEAK
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:55,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.109,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123457,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.326,13,517.4,0.8,0.109,0.7135,0.0,0.7135,ANFIS,JAMMED/WEAK
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:56,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.109,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.08373585436123455,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,13,517.3,0.8,0.094,0.7139,0.0,0.7139,ANFIS,JAMMED/WEAK
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:57,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.094,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.053450731904739666,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.344,13,517.2,0.8,0.08,0.7151,0.0,0.7151,ANFIS,JAMMED/WEAK
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:58,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.08,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.04633121951577959,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.312,13,517.1,0.8,0.09,0.7142,0.0,0.7142,ANFIS,JAMMED/WEAK
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:46:59,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.09,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.06949682917490846,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.288,13,517.1,0.8,0.085,0.7146,0.0,0.7146,ANFIS,JAMMED/WEAK
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:00,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.085,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,13,517.1,0.8,0.085,0.7146,0.0,0.7146,ANFIS,JAMMED/WEAK
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:01,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:02,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:02,0.0,0,0.0,99.0,0.085,0.0,0.15,0.15,FUZZY_FALLBACK,SPOOFED
2025-11-23 13:47:02,0.0,0,0.0,99.0,0.0658387334293686,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:02,0.28,13,517.1,0.8,0.081,0.7151,0.0,0.7151,ANFIS,JAMMED/WEAK
2025-11-23 13:47:02,0.0,0,0.0,99.0,0.06218063751749768,0.0,0.0,0.0,NO_FIX,NO_FIX
2025-11-23 13:47:02,0.0,0,0.0,99.0,0.06218063751749768,0.0,0.0,0.0,NO_FIX,NO_FIX
