timestamp,lat,lon,sats,hdop,gps_alt,jump,accel_vib,gyro_mag,baro_alt,alt_err,anfis,fuzzy,final_score,final_label
2026-01-28 10:59:23,32.638706,75.022286,4,5.6,569.1,0.893,0.0064,3.42,574.73,5.63,0.6364,0.5834,0.6152,JAMMED/WEAK
2026-01-28 10:59:23,32.638706,75.022286,4,5.6,569.1,0.893,0.006,3.42,574.7,5.63,0.6364,0.5834,0.6152,JAMMED/WEAK
2026-01-28 10:59:24,32.638706,75.022279,4,5.6,569.0,0.611,0.0027,3.39,575.01,6.01,0.6288,0.5866,0.6119,JAMMED/WEAK
2026-01-28 10:59:24,32.638706,75.022279,4,5.6,569.0,0.611,0.003,3.39,575.0,6.01,0.6288,0.5866,0.6119,JAMMED/WEAK
2026-01-28 10:59:25,32.638706,75.02227,4,5.6,568.8,0.905,0.0035,5.4,574.93,6.13,0.6298,0.5794,0.6096,JAMMED/WEAK
2026-01-28 10:59:25,32.638706,75.02227,4,5.6,568.8,0.905,0.004,5.4,574.9,6.13,0.6298,0.5794,0.6096,JAMMED/WEAK
2026-01-28 10:59:26,32.638706,75.022262,4,5.6,568.7,0.673,0.008,1.11,574.56,5.86,0.6316,0.5903,0.6151,JAMMED/WEAK
2026-01-28 10:59:26,32.638706,75.022262,4,5.6,568.7,0.673,0.008,1.11,574.6,5.86,0.6316,0.5903,0.6151,JAMMED/WEAK
2026-01-28 10:59:27,32.638706,75.022256,4,5.6,568.6,0.577,0.0128,3.34,574.77,6.17,0.6244,0.5862,0.6091,JAMMED/WEAK
2026-01-28 10:59:27,32.638706,75.022256,4,5.6,568.6,0.577,0.013,3.34,574.8,6.17,0.6244,0.5862,0.6091,JAMMED/WEAK
2026-01-28 10:59:30,32.638658,75.022232,4,5.6,580.4,5.809,0.0186,3.4,575.1,5.3,0.5803,0.5333,0.5615,JAMMED/WEAK
2026-01-28 10:59:30,32.638658,75.022232,4,5.6,580.4,5.809,0.019,3.4,575.1,5.3,0.5803,0.5333,0.5615,JAMMED/WEAK
2026-01-28 10:59:31,32.638666,75.022194,4,5.6,577.6,3.661,0.001,3.23,574.91,2.69,0.6459,0.5566,0.6101,JAMMED/WEAK
2026-01-28 10:59:31,32.638666,75.022194,4,5.6,577.6,3.661,0.001,3.23,574.9,2.69,0.6459,0.5566,0.6101,JAMMED/WEAK
2026-01-28 10:59:32,32.638672,75.022164,4,5.6,578.4,2.902,0.011,3.0,575.0,3.4,0.6525,0.5638,0.617,JAMMED/WEAK
2026-01-28 10:59:32,32.638672,75.022164,4,5.6,578.4,2.902,0.011,3.0,575.0,3.4,0.6525,0.5638,0.617,JAMMED/WEAK
2026-01-28 10:59:33,32.638666,75.022135,4,5.6,577.2,2.742,0.0134,3.15,574.93,2.27,0.6559,0.5649,0.6195,JAMMED/WEAK
2026-01-28 10:59:33,32.638666,75.022135,4,5.6,577.2,2.742,0.013,3.15,574.9,2.27,0.6559,0.5649,0.6195,JAMMED/WEAK
2026-01-28 10:59:34,32.63866,75.022126,4,5.6,576.9,1.11,0.0102,3.5,574.69,2.21,0.6661,0.5807,0.632,JAMMED/WEAK
2026-01-28 10:59:34,32.63866,75.022126,4,5.6,576.9,1.11,0.01,3.5,574.7,2.21,0.6661,0.5807,0.632,JAMMED/WEAK
2026-01-28 10:59:35,32.63866,75.022123,4,5.6,576.0,0.291,0.0032,3.24,574.76,1.24,0.6582,0.5901,0.6309,JAMMED/WEAK
2026-01-28 10:59:35,32.63866,75.022123,4,5.6,576.0,0.291,0.003,3.24,574.8,1.24,0.6582,0.5901,0.6309,JAMMED/WEAK
2026-01-28 10:59:36,32.638661,75.022119,4,5.6,575.0,0.41,0.0116,3.62,574.66,0.34,0.6442,0.5874,0.6215,JAMMED/WEAK
2026-01-28 10:59:36,32.638661,75.022119,4,5.6,575.0,0.41,0.012,3.62,574.7,0.34,0.6442,0.5874,0.6215,JAMMED/WEAK
2026-01-28 10:59:37,32.638662,75.022117,4,5.6,574.2,0.227,0.0181,3.16,575.09,0.89,0.6515,0.5896,0.6267,JAMMED/WEAK
2026-01-28 10:59:37,32.638662,75.022117,4,5.6,574.2,0.227,0.018,3.16,575.1,0.89,0.6515,0.5896,0.6267,JAMMED/WEAK
2026-01-28 10:59:38,32.638663,75.022115,4,5.6,573.4,0.166,0.0076,3.27,574.89,1.49,0.6598,0.5909,0.6322,JAMMED/WEAK
2026-01-28 10:59:38,32.638663,75.022115,4,5.6,573.4,0.166,0.008,3.27,574.9,1.49,0.6598,0.5909,0.6322,JAMMED/WEAK
2026-01-28 10:59:39,32.638663,75.022113,4,5.6,572.3,0.275,0.0014,5.65,575.05,2.75,0.6694,0.5854,0.6358,JAMMED/WEAK
2026-01-28 10:59:39,32.638663,75.022113,4,5.6,572.3,0.275,0.001,5.65,575.0,2.75,0.6694,0.5854,0.6358,JAMMED/WEAK
2026-01-28 10:59:40,32.638663,75.022107,4,5.6,571.7,0.485,0.0214,3.46,574.9,3.2,0.6638,0.5862,0.6328,JAMMED/WEAK
2026-01-28 10:59:40,32.638663,75.022107,4,5.6,571.7,0.485,0.021,3.46,574.9,3.2,0.6638,0.5862,0.6328,JAMMED/WEAK
2026-01-28 10:59:41,32.638662,75.022103,4,5.6,571.3,0.397,0.008,1.31,575.02,3.72,0.6624,0.5926,0.6345,JAMMED/WEAK
2026-01-28 10:59:41,32.638662,75.022103,4,5.6,571.3,0.397,0.008,1.31,575.0,3.72,0.6624,0.5926,0.6345,JAMMED/WEAK
2026-01-28 10:59:42,32.638664,75.0221,4,5.6,569.7,0.386,0.0026,3.22,574.95,5.25,0.6424,0.5892,0.6211,JAMMED/WEAK
2026-01-28 10:59:42,32.638664,75.0221,4,5.6,569.7,0.386,0.003,3.22,575.0,5.25,0.6424,0.5892,0.6211,JAMMED/WEAK
2026-01-28 10:59:43,32.638665,75.022096,4,5.6,568.8,0.321,0.0055,3.06,574.79,5.99,0.6277,0.59,0.6126,JAMMED/WEAK
2026-01-28 10:59:43,32.638665,75.022096,4,5.6,568.8,0.321,0.006,3.06,574.8,5.99,0.6277,0.59,0.6126,JAMMED/WEAK
2026-01-28 10:59:44,32.638666,75.022098,4,5.6,567.8,0.204,0.0058,3.24,575.03,7.23,0.5993,0.5907,0.5959,JAMMED/WEAK
2026-01-28 10:59:44,32.638666,75.022098,4,5.6,567.8,0.204,0.006,3.24,575.0,7.23,0.5993,0.5907,0.5959,JAMMED/WEAK
2026-01-28 10:59:45,32.638667,75.022097,4,5.6,567.2,0.073,0.0013,3.24,574.92,7.72,0.5872,0.5924,0.5893,JAMMED/WEAK
2026-01-28 10:59:45,32.638667,75.022097,4,5.6,567.2,0.073,0.001,3.24,574.9,7.72,0.5872,0.5924,0.5893,JAMMED/WEAK
2026-01-28 10:59:46,32.638666,75.0221,4,5.6,567.0,0.256,0.0075,1.44,574.84,7.84,0.5848,0.5938,0.5884,JAMMED/WEAK
2026-01-28 10:59:46,32.638666,75.0221,4,5.6,567.0,0.256,0.008,1.44,574.8,7.84,0.5848,0.5938,0.5884,JAMMED/WEAK
2026-01-28 10:59:47,32.638665,75.022099,4,5.6,567.0,0.155,0.0005,3.2,574.72,7.72,0.5878,0.5917,0.5894,JAMMED/WEAK
2026-01-28 10:59:47,32.638665,75.022099,4,5.6,567.0,0.155,0.0,3.2,574.7,7.72,0.5878,0.5917,0.5894,JAMMED/WEAK
2026-01-28 10:59:48,32.638663,75.022102,4,5.6,567.2,0.29,0.0195,4.95,575.07,7.87,0.5864,0.5852,0.5859,JAMMED/WEAK
2026-01-28 10:59:48,32.638663,75.022102,4,5.6,567.2,0.29,0.019,4.95,575.1,7.87,0.5864,0.5852,0.5859,JAMMED/WEAK
2026-01-28 10:59:49,32.638663,75.022108,4,5.6,567.3,0.577,0.0077,3.38,574.77,7.47,0.5955,0.5865,0.5919,JAMMED/WEAK
2026-01-28 10:59:49,32.638663,75.022108,4,5.6,567.3,0.577,0.008,3.38,574.8,7.47,0.5955,0.5865,0.5919,JAMMED/WEAK
2026-01-28 10:59:50,32.638661,75.022112,4,5.6,567.6,0.394,0.0006,1.5,575.03,7.43,0.5957,0.5929,0.5946,JAMMED/WEAK
2026-01-28 10:59:50,32.638661,75.022112,4,5.6,567.6,0.394,0.001,1.5,575.0,7.43,0.5957,0.5929,0.5946,JAMMED/WEAK
2026-01-28 10:59:51,32.638659,75.022114,4,5.6,567.9,0.305,0.0054,3.4,575.14,7.24,0.5998,0.5894,0.5956,JAMMED/WEAK
2026-01-28 10:59:51,32.638659,75.022114,4,5.6,567.9,0.305,0.005,3.4,575.1,7.24,0.5998,0.5894,0.5956,JAMMED/WEAK
2026-01-28 10:59:52,32.638657,75.022115,4,5.6,567.9,0.276,0.0057,3.39,575.08,7.18,0.6012,0.5897,0.5966,JAMMED/WEAK
2026-01-28 10:59:52,32.638657,75.022115,4,5.6,567.9,0.276,0.006,3.39,575.1,7.18,0.6012,0.5897,0.5966,JAMMED/WEAK
2026-01-28 10:59:53,32.638655,75.022113,4,5.6,567.6,0.257,0.0022,3.42,575.27,7.67,0.5897,0.5901,0.5899,JAMMED/WEAK
2026-01-28 10:59:53,32.638655,75.022113,4,5.6,567.6,0.257,0.002,3.42,575.3,7.67,0.5897,0.5901,0.5899,JAMMED/WEAK
2026-01-28 10:59:54,32.638653,75.022113,4,5.6,567.5,0.225,0.0028,3.24,575.02,7.52,0.5929,0.5908,0.5921,JAMMED/WEAK
2026-01-28 10:59:54,32.638653,75.022113,4,5.6,567.5,0.225,0.003,3.24,575.0,7.52,0.5929,0.5908,0.5921,JAMMED/WEAK
2026-01-28 10:59:55,32.638651,75.022113,4,5.6,567.5,0.267,0.0023,3.06,574.92,7.42,0.5953,0.5908,0.5935,JAMMED/WEAK
2026-01-28 10:59:55,32.638651,75.022113,4,5.6,567.5,0.267,0.002,3.06,574.9,7.42,0.5953,0.5908,0.5935,JAMMED/WEAK
2026-01-28 10:59:56,32.638649,75.022113,4,5.6,567.5,0.222,0.0088,3.41,574.84,7.34,0.5968,0.5899,0.5941,JAMMED/WEAK
2026-01-28 10:59:56,32.638649,75.022113,4,5.6,567.5,0.222,0.009,3.41,574.8,7.34,0.5968,0.5899,0.5941,JAMMED/WEAK
2026-01-28 10:59:57,32.638647,75.022112,4,5.61,567.4,0.263,0.0245,3.33,575.04,7.64,0.5888,0.588,0.5885,JAMMED/WEAK
2026-01-28 10:59:57,32.638647,75.022112,4,5.61,567.4,0.263,0.024,3.33,575.0,7.64,0.5888,0.588,0.5885,JAMMED/WEAK
2026-01-28 10:59:58,32.638644,75.022111,4,5.61,567.4,0.245,0.0135,3.02,575.28,7.88,0.5835,0.5897,0.586,JAMMED/WEAK
2026-01-28 10:59:58,32.638644,75.022111,4,5.61,567.4,0.245,0.013,3.02,575.3,7.88,0.5835,0.5897,0.586,JAMMED/WEAK
2026-01-28 10:59:59,32.638643,75.022111,4,5.61,567.2,0.148,0.015,3.53,574.89,7.69,0.5877,0.5895,0.5884,JAMMED/WEAK
2026-01-28 10:59:59,32.638643,75.022111,4,5.61,567.2,0.148,0.015,3.53,574.9,7.69,0.5877,0.5895,0.5884,JAMMED/WEAK
2026-01-28 11:00:00,32.638641,75.02211,4,5.61,567.0,0.215,0.0191,3.39,574.88,7.88,0.5832,0.5888,0.5854,JAMMED/WEAK
2026-01-28 11:00:00,32.638641,75.02211,4,5.61,567.0,0.215,0.019,3.39,574.9,7.88,0.5832,0.5888,0.5854,JAMMED/WEAK
2026-01-28 11:00:01,32.63864,75.022114,4,5.61,567.2,0.382,0.0087,3.12,574.96,7.76,0.5873,0.5886,0.5878,JAMMED/WEAK
2026-01-28 11:00:01,32.63864,75.022114,4,5.61,567.2,0.382,0.009,3.12,575.0,7.76,0.5873,0.5886,0.5878,JAMMED/WEAK
2026-01-28 11:00:15,32.638632,75.02233,4,5.61,578.4,20.23,0.0079,2.57,574.87,3.53,0.2357,0.494,0.339,SPOOFED
2026-01-28 11:00:15,32.638632,75.02233,4,5.61,578.4,20.23,0.008,2.57,574.9,3.53,0.2357,0.494,0.339,SPOOFED
2026-01-28 11:00:16,32.638638,75.022322,4,5.61,578.3,0.969,0.0156,3.27,575.06,3.24,0.6645,0.5818,0.6314,JAMMED/WEAK
2026-01-28 11:00:16,32.638638,75.022322,4,5.61,578.3,0.969,0.016,3.27,575.1,3.24,0.6645,0.5818,0.6314,JAMMED/WEAK
2026-01-28 11:00:17,32.638637,75.022262,4,5.61,572.8,5.603,0.0312,3.1,574.76,1.96,0.6027,0.5347,0.5755,JAMMED/WEAK
2026-01-28 11:00:17,32.638637,75.022262,4,5.61,572.8,5.603,0.031,3.1,574.8,1.96,0.6027,0.5347,0.5755,JAMMED/WEAK
2026-01-28 11:00:18,32.638629,75.022266,4,5.61,575.3,0.982,0.0125,3.17,575.08,0.22,0.6427,0.5822,0.6185,JAMMED/WEAK
2026-01-28 11:00:18,32.638629,75.022266,4,5.61,575.3,0.982,0.012,3.17,575.1,0.22,0.6427,0.5822,0.6185,JAMMED/WEAK
2026-01-28 11:00:19,32.638627,75.022269,4,5.61,575.9,0.312,0.0113,3.18,575.11,0.79,0.6508,0.5889,0.6261,JAMMED/WEAK
2026-01-28 11:00:19,32.638627,75.022269,4,5.61,575.9,0.312,0.011,3.18,575.1,0.79,0.6508,0.5889,0.6261,JAMMED/WEAK
2026-01-28 11:00:20,32.638626,75.022252,4,5.61,575.7,1.596,0.0036,3.42,574.87,0.83,0.6535,0.5763,0.6226,JAMMED/WEAK
2026-01-28 11:00:20,32.638626,75.022252,4,5.61,575.7,1.596,0.004,3.42,574.9,0.83,0.6535,0.5763,0.6226,JAMMED/WEAK
2026-01-28 11:00:21,32.638625,75.022251,4,5.61,575.7,0.112,0.0085,3.27,575.11,0.59,0.6468,0.591,0.6244,JAMMED/WEAK
2026-01-28 11:00:21,32.638625,75.022251,4,5.61,575.7,0.112,0.009,3.27,575.1,0.59,0.6468,0.591,0.6244,JAMMED/WEAK
2026-01-28 11:00:22,32.638625,75.022252,4,5.61,576.3,0.145,0.0038,5.28,574.91,1.39,0.6609,0.5868,0.6313,JAMMED/WEAK
2026-01-28 11:00:22,32.638625,75.022252,4,5.61,576.3,0.145,0.004,5.28,574.9,1.39,0.6609,0.5868,0.6313,JAMMED/WEAK
2026-01-28 11:00:23,32.638622,75.022254,4,5.61,577.1,0.311,0.0045,3.34,575.07,2.03,0.6645,0.5892,0.6344,JAMMED/WEAK
2026-01-28 11:00:23,32.638622,75.022254,4,5.61,577.1,0.311,0.004,3.34,575.1,2.03,0.6645,0.5892,0.6344,JAMMED/WEAK
2026-01-28 11:00:24,32.638622,75.022257,4,5.61,577.7,0.302,0.007,3.19,575.11,2.59,0.6656,0.5893,0.6351,JAMMED/WEAK
2026-01-28 11:00:24,32.638622,75.022257,4,5.61,577.7,0.302,0.007,3.19,575.1,2.59,0.6656,0.5893,0.6351,JAMMED/WEAK
2026-01-28 11:00:25,32.638621,75.022257,4,5.61,578.2,0.086,0.0056,3.02,575.07,3.13,0.664,0.592,0.6352,JAMMED/WEAK
2026-01-28 11:00:25,32.638621,75.022257,4,5.61,578.2,0.086,0.006,3.02,575.1,3.13,0.664,0.592,0.6352,JAMMED/WEAK
2026-01-28 11:00:26,32.638622,75.022262,4,5.61,578.8,0.41,0.016,3.26,575.31,3.49,0.6623,0.5874,0.6324,JAMMED/WEAK
2026-01-28 11:00:26,32.638622,75.022262,4,5.61,578.8,0.41,0.016,3.26,575.3,3.49,0.6623,0.5874,0.6324,JAMMED/WEAK
2026-01-28 11:00:27,32.638623,75.022264,4,5.61,579.2,0.237,0.0011,3.52,575.14,4.06,0.6587,0.5898,0.6311,JAMMED/WEAK
2026-01-28 11:00:27,32.638623,75.022264,4,5.61,579.2,0.237,0.001,3.52,575.1,4.06,0.6587,0.5898,0.6311,JAMMED/WEAK
2026-01-28 11:00:28,32.638623,75.022263,4,5.61,579.4,0.123,0.0339,3.27,574.96,4.44,0.65,0.5887,0.6255,JAMMED/WEAK
2026-01-28 11:00:28,32.638623,75.022263,4,5.61,579.4,0.123,0.034,3.27,575.0,4.44,0.65,0.5887,0.6255,JAMMED/WEAK
2026-01-28 11:00:29,32.638624,75.022264,4,5.61,580.0,0.109,0.0234,1.6,575.09,4.91,0.6446,0.5932,0.6241,JAMMED/WEAK
2026-01-28 11:00:29,32.638624,75.022264,4,5.61,580.0,0.109,0.023,1.6,575.1,4.91,0.6446,0.5932,0.6241,JAMMED/WEAK
2026-01-28 11:00:30,32.638624,75.022262,4,5.61,580.1,0.209,0.0082,3.24,575.02,5.08,0.6437,0.5901,0.6223,JAMMED/WEAK
2026-01-28 11:00:30,32.638624,75.022262,4,5.61,580.1,0.209,0.008,3.24,575.0,5.08,0.6437,0.5901,0.6223,JAMMED/WEAK
2026-01-28 11:00:31,32.638626,75.02226,4,5.61,580.1,0.227,0.0026,1.49,575.13,4.97,0.6463,0.594,0.6254,JAMMED/WEAK
2026-01-28 11:00:31,32.638626,75.02226,4,5.61,580.1,0.227,0.003,1.49,575.1,4.97,0.6463,0.594,0.6254,JAMMED/WEAK
2026-01-28 11:00:32,32.638627,75.022259,4,5.61,580.1,0.208,0.0067,5.02,575.36,4.74,0.6512,0.5865,0.6253,JAMMED/WEAK
2026-01-28 11:00:32,32.638627,75.022259,4,5.61,580.1,0.208,0.007,5.02,575.4,4.74,0.6512,0.5865,0.6253,JAMMED/WEAK
2026-01-28 11:00:33,32.638629,75.022259,4,5.61,580.0,0.206,0.0024,3.31,575.05,4.95,0.6465,0.5904,0.6241,JAMMED/WEAK
2026-01-28 11:00:33,32.638629,75.022259,4,5.61,580.0,0.206,0.002,3.31,575.1,4.95,0.6465,0.5904,0.6241,JAMMED/WEAK
2026-01-28 11:00:34,32.638631,75.022259,4,5.61,579.7,0.196,0.0162,3.5,574.94,4.76,0.648,0.589,0.6244,JAMMED/WEAK
2026-01-28 11:00:34,32.638631,75.022259,4,5.61,579.7,0.196,0.016,3.5,574.9,4.76,0.648,0.589,0.6244,JAMMED/WEAK
2026-01-28 11:00:35,32.638632,75.022261,4,5.61,579.5,0.324,0.0106,1.32,575.13,4.37,0.6547,0.5927,0.6299,JAMMED/WEAK
2026-01-28 11:00:35,32.638632,75.022261,4,5.61,579.5,0.324,0.011,1.32,575.1,4.37,0.6547,0.5927,0.6299,JAMMED/WEAK
2026-01-28 11:00:36,32.638635,75.022263,4,5.61,578.9,0.287,0.0043,3.2,575.21,3.69,0.6618,0.5897,0.633,JAMMED/WEAK
2026-01-28 11:00:36,32.638635,75.022263,4,5.61,578.9,0.287,0.004,3.2,575.2,3.69,0.6618,0.5897,0.633,JAMMED/WEAK
2026-01-28 11:00:37,32.638637,75.022265,4,5.62,578.2,0.354,0.0156,3.14,575.08,3.12,0.6637,0.5878,0.6333,JAMMED/WEAK
2026-01-28 11:00:37,32.638637,75.022265,4,5.62,578.2,0.354,0.016,3.14,575.1,3.12,0.6637,0.5878,0.6333,JAMMED/WEAK
2026-01-28 11:00:38,32.63864,75.022267,4,5.62,577.5,0.322,0.0019,3.35,575.15,2.35,0.6657,0.5888,0.6349,JAMMED/WEAK
2026-01-28 11:00:38,32.63864,75.022267,4,5.62,577.5,0.322,0.002,3.35,575.2,2.35,0.6657,0.5888,0.6349,JAMMED/WEAK
2026-01-28 11:00:39,32.638643,75.02227,4,5.62,576.7,0.495,0.0042,5.33,575.06,1.64,0.6646,0.5828,0.6319,JAMMED/WEAK
2026-01-28 11:00:39,32.638643,75.02227,4,5.62,576.7,0.495,0.004,5.33,575.1,1.64,0.6646,0.5828,0.6319,JAMMED/WEAK
2026-01-28 11:00:40,32.638647,75.022273,4,5.62,575.5,0.462,0.0083,3.2,575.02,0.48,0.6463,0.5872,0.6227,JAMMED/WEAK
2026-01-28 11:00:40,32.638647,75.022273,4,5.62,575.5,0.462,0.008,3.2,575.0,0.48,0.6463,0.5872,0.6227,JAMMED/WEAK
2026-01-28 11:00:41,32.638649,75.022272,4,5.62,574.8,0.288,0.0054,3.25,574.81,0.01,0.6367,0.5891,0.6176,JAMMED/WEAK
2026-01-28 11:00:41,32.638649,75.022272,4,5.62,574.8,0.288,0.005,3.25,574.8,0.01,0.6367,0.5891,0.6176,JAMMED/WEAK
2026-01-28 11:00:42,32.638652,75.022276,4,5.62,574.2,0.539,0.015,3.48,574.93,0.73,0.6502,0.5853,0.6243,JAMMED/WEAK
2026-01-28 11:00:42,32.638652,75.022276,4,5.62,574.2,0.539,0.015,3.48,574.9,0.73,0.6502,0.5853,0.6243,JAMMED/WEAK
2026-01-28 11:00:43,32.638654,75.022279,4,5.62,573.6,0.347,0.0253,3.04,575.31,1.71,0.6595,0.5873,0.6306,JAMMED/WEAK
2026-01-28 11:00:43,32.638654,75.022279,4,5.62,573.6,0.347,0.025,3.04,575.3,1.71,0.6595,0.5873,0.6306,JAMMED/WEAK
2026-01-28 11:00:44,32.638656,75.022281,4,5.62,572.9,0.301,0.0023,3.65,575.16,2.26,0.6655,0.5884,0.6346,JAMMED/WEAK
2026-01-28 11:00:44,32.638656,75.022281,4,5.62,572.9,0.301,0.002,3.65,575.2,2.26,0.6655,0.5884,0.6346,JAMMED/WEAK
2026-01-28 11:00:45,32.638657,75.022281,4,5.62,572.7,0.131,0.0096,3.08,574.96,2.26,0.6636,0.5906,0.6344,JAMMED/WEAK
2026-01-28 11:00:45,32.638657,75.022281,4,5.62,572.7,0.131,0.01,3.08,575.0,2.26,0.6636,0.5906,0.6344,JAMMED/WEAK
2026-01-28 11:00:46,32.638658,75.022286,4,5.62,572.6,0.441,0.0021,5.31,574.99,2.39,0.6684,0.5836,0.6345,JAMMED/WEAK
2026-01-28 11:00:46,32.638658,75.022286,4,5.62,572.6,0.441,0.002,5.31,575.0,2.39,0.6684,0.5836,0.6345,JAMMED/WEAK
2026-01-28 11:00:47,32.63866,75.022292,4,5.62,572.7,0.577,0.0012,3.24,574.88,2.18,0.6659,0.5866,0.6342,JAMMED/WEAK
2026-01-28 11:00:47,32.63866,75.022292,4,5.62,572.7,0.577,0.001,3.24,574.9,2.18,0.6659,0.5866,0.6342,JAMMED/WEAK
2026-01-28 11:00:50,32.638667,75.022402,4,5.62,579.2,10.382,0.011,1.57,575.14,4.06,0.4808,0.4958,0.4868,JAMMED/WEAK
2026-01-28 11:00:50,32.638667,75.022402,4,5.62,579.2,10.382,0.011,1.57,575.1,4.06,0.4808,0.4958,0.4868,JAMMED/WEAK
2026-01-28 11:00:51,32.638673,75.022379,4,5.62,576.3,2.254,0.0052,5.26,575.0,1.3,0.6577,0.5654,0.6208,JAMMED/WEAK
2026-01-28 11:00:51,32.638673,75.022379,4,5.62,576.3,2.254,0.005,5.26,575.0,1.3,0.6577,0.5654,0.6208,JAMMED/WEAK
2026-01-28 11:00:52,32.638664,75.022426,4,5.62,580.4,4.524,0.0242,3.4,574.94,5.46,0.6023,0.5452,0.5794,JAMMED/WEAK
2026-01-28 11:00:52,32.638664,75.022426,4,5.62,580.4,4.524,0.024,3.4,574.9,5.46,0.6023,0.5452,0.5794,JAMMED/WEAK
2026-01-28 11:00:53,32.638672,75.0224,4,5.62,578.9,2.592,0.0104,3.06,575.24,3.66,0.6535,0.5662,0.6186,JAMMED/WEAK
2026-01-28 11:00:53,32.638672,75.0224,4,5.62,578.9,2.592,0.01,3.06,575.2,3.66,0.6535,0.5662,0.6186,JAMMED/WEAK
2026-01-28 11:00:54,32.63867,75.022383,4,5.62,578.9,1.61,0.0074,1.21,574.93,3.97,0.6588,0.5801,0.6273,JAMMED/WEAK
2026-01-28 11:00:54,32.63867,75.022383,4,5.62,578.9,1.61,0.007,1.21,574.9,3.97,0.6588,0.5801,0.6273,JAMMED/WEAK
2026-01-28 11:01:07,32.638707,75.022277,4,5.62,567.1,10.809,0.0083,3.52,574.97,7.87,0.4198,0.492,0.4487,SPOOFED
2026-01-28 11:01:07,32.638707,75.022277,4,5.62,567.1,10.809,0.008,3.52,575.0,7.87,0.4198,0.492,0.4487,SPOOFED
2026-01-28 11:01:08,32.638717,75.022335,4,5.62,566.1,5.597,0.01,5.29,575.32,9.22,0.5175,0.5318,0.5232,JAMMED/WEAK
2026-01-28 11:01:08,32.638717,75.022335,4,5.62,566.1,5.597,0.01,5.29,575.3,9.22,0.5175,0.5318,0.5232,JAMMED/WEAK
2026-01-28 11:01:09,32.638707,75.022328,4,5.62,567.6,1.22,0.0104,3.41,574.9,7.3,0.6,0.5791,0.5916,JAMMED/WEAK
2026-01-28 11:01:09,32.638707,75.022328,4,5.62,567.6,1.22,0.01,3.41,574.9,7.3,0.6,0.5791,0.5916,JAMMED/WEAK
2026-01-28 11:01:10,32.638708,75.022323,4,5.62,566.7,0.489,0.0161,5.22,575.08,8.38,0.5763,0.5821,0.5786,JAMMED/WEAK
2026-01-28 11:01:10,32.638708,75.022323,4,5.62,566.7,0.489,0.016,5.22,575.1,8.38,0.5763,0.5821,0.5786,JAMMED/WEAK
2026-01-28 11:01:11,32.638703,75.022312,4,5.62,566.0,1.167,0.0158,2.99,575.18,9.18,0.5578,0.58,0.5667,JAMMED/WEAK
2026-01-28 11:01:11,32.638703,75.022312,4,5.62,566.0,1.167,0.016,2.99,575.2,9.18,0.5578,0.58,0.5667,JAMMED/WEAK
2026-01-28 11:01:12,32.6387,75.02231,4,5.62,566.3,0.415,0.0259,2.82,575.21,8.91,0.5604,0.587,0.571,JAMMED/WEAK
2026-01-28 11:01:12,32.6387,75.02231,4,5.62,566.3,0.415,0.026,2.82,575.2,8.91,0.5604,0.587,0.571,JAMMED/WEAK
2026-01-28 11:01:13,32.638697,75.022306,4,5.62,566.7,0.502,0.0142,5.44,575.08,8.38,0.5768,0.5817,0.5788,JAMMED/WEAK
2026-01-28 11:01:13,32.638697,75.022306,4,5.62,566.7,0.502,0.014,5.44,575.1,8.38,0.5768,0.5817,0.5788,JAMMED/WEAK
2026-01-28 11:01:14,32.638695,75.022299,4,5.62,566.6,0.663,0.0012,3.35,575.13,8.53,0.5711,0.5855,0.5768,JAMMED/WEAK
2026-01-28 11:01:14,32.638695,75.022299,4,5.62,566.6,0.663,0.001,3.35,575.1,8.53,0.5711,0.5855,0.5768,JAMMED/WEAK
2026-01-28 11:01:15,32.638693,75.022295,4,5.63,566.6,0.46,0.02,3.07,575.35,8.75,0.5643,0.5861,0.573,JAMMED/WEAK
2026-01-28 11:01:15,32.638693,75.022295,4,5.63,566.6,0.46,0.02,3.07,575.3,8.75,0.5643,0.5861,0.573,JAMMED/WEAK
2026-01-28 11:01:16,32.638692,75.022293,4,5.63,566.7,0.253,0.0204,1.11,574.99,8.29,0.573,0.5922,0.5807,JAMMED/WEAK
2026-01-28 11:01:16,32.638692,75.022293,4,5.63,566.7,0.253,0.02,1.11,575.0,8.29,0.573,0.5922,0.5807,JAMMED/WEAK
2026-01-28 11:01:17,32.638691,75.022289,4,5.63,566.7,0.391,0.0062,3.34,575.24,8.54,0.5691,0.5874,0.5764,JAMMED/WEAK
2026-01-28 11:01:17,32.638691,75.022289,4,5.63,566.7,0.391,0.006,3.34,575.2,8.54,0.5691,0.5874,0.5764,JAMMED/WEAK
2026-01-28 11:01:18,32.638689,75.022283,4,5.63,566.5,0.566,0.0162,3.16,575.25,8.75,0.5648,0.5852,0.573,JAMMED/WEAK
2026-01-28 11:01:18,32.638689,75.022283,4,5.63,566.5,0.566,0.016,3.16,575.3,8.75,0.5648,0.5852,0.573,JAMMED/WEAK
2026-01-28 11:01:19,32.638688,75.022275,4,5.63,566.1,0.711,0.0112,5.18,575.1,9.0,0.5637,0.58,0.5702,JAMMED/WEAK
2026-01-28 11:01:19,32.638688,75.022275,4,5.63,566.1,0.711,0.011,5.18,575.1,9.0,0.5637,0.58,0.5702,JAMMED/WEAK
